"GEOID","NAME","year","percent_white","percent_black","percent_asian","percent_native","labor_force_participation","percent_manufacturing","percent_edu_health_services","percent_unemployment","median_income_adj2024","percent_homeowner","median_home_value_adj2024","percent_family_households","percent_married","avg_household_size","percent_upper_edu","median_age","total_population","mean_commute_time","pop_density_sq_mile"
"28067","Jones County, Mississippi",2022,0.64217578752873,0.285388093557061,0.00456669020114468,0.00558818669350599,60.2,4.9,30450,2.5,64269.9607106252,76.8,160634.608814486,53.1,0.2,9148,0.21067352370641,38.8,66569,24.4,95.8084352376171
"28073","Lamar County, Mississippi",2022,0.717981849413982,0.224009242509463,0.00822400924250946,0.0012921271453111,64,3.3,31300,2.6,63995.9685685002,70.2,225748.035531261,45.8,0.5,6347,0.325343493822884,37.2,65783,27.9,132.343687268251
"28075","Lauderdale County, Mississippi",2022,0.507192824100192,0.420244273947873,0.00929425702358118,0.00861728534356313,57.3,2.5,29072,2.8,53620.7994533652,67.1,131731.124017766,38.4,0.7,10265,0.260890448147684,40.4,70904,24.1,100.765919715695
"28081","Lee County, Mississippi",2022,0.629286756108439,0.301426005617233,0.00791957472968575,0,61.4,2,37484,3.3,61491.3580457807,69.9,203828.664161257,50.8,0.7,8090,0.238750231096321,37.3,82959,20.2,184.373423168213
"28089","Madison County, Mississippi",2022,0.545858720401753,0.379145554525573,0.0273505350409043,0.00251095731372567,66.2,1.3,54868,3.1,82139.6207721216,72,301176.460539802,46.2,1.8,12111,0.480420133167209,38.8,111113,24.3,155.504649764697
"28121","Rankin County, Mississippi",2022,0.715113316853169,0.215342906924814,0.0126494694267796,0.000213864724271759,63.1,0.7,78226,2.3,77399.019473864,75.8,238426.887598223,48.6,1.4,18723,0.352533992583436,39,158979,25.3,205.008193412488
"29019","Boone County, Missouri",2022,0.771314401406575,0.0906121796579466,0.0547125579412862,0.000969684053492461,64.1,0.8,93923,2.9,67220.4800136659,58.8,287315.681585241,40.9,1.1,17934,0.515439720086906,32.4,187690,19.8,273.788237618478
"29021","Buchanan County, Missouri",2022,0.794490477741192,0.0682659719458214,0.0114580694962068,0.00404047713813607,60.3,1,38057,2.9,60585.5722582849,65.4,171271.95080287,40.5,1.3,11078,0.237097427409273,38.4,82911,16.7,203.200347511739
"29031","Cape Girardeau County, Missouri",2022,0.838876222873617,0.0812072521984584,0.00909540525217433,0.000193005946995742,61.8,0.3,41121,1.4,69496.2265117868,64,220590.536385378,49.7,3.3,10196,0.346544233086276,37.8,82899,20.8,143.291299654004
"29037","Cass County, Missouri",2022,0.828115658459699,0.0481366740946066,0.00681196441835607,0.00138594488830915,65.2,2,55329,2.4,82306.1650153741,72.8,307086.094977793,53.9,2.3,14219,0.294136966146004,40.5,110394,26.8,158.458021537787
"29043","Christian County, Missouri",2022,0.90493373713942,0.0065081512984084,0.0100736731318599,0.00346886612109887,63.3,1.8,43534,2.7,78487.4666894431,76.3,268942.090878032,54.9,1.9,11578,0.31151645774235,38.9,93114,27.8,165.493356773883
"29047","Clay County, Missouri",2022,0.791334186660857,0.0692595892356234,0.026370154805025,0.00414343683495894,69.5,0.8,137242,1.9,83392.4632729757,68.2,283769.900922446,47.8,2.1,28289,0.353744979128928,38,257033,23.2,646.951250713069
"29051","Cole County, Missouri",2022,0.785459080928686,0.0800582052514649,0.0154088009458353,0.000870480323247022,61.2,1.6,37385,1.2,75932.3556542535,63.8,228326.785104202,50.8,0.3,9840,0.365406939249323,40.6,76969,19.1,196.600524753484
"29071","Franklin County, Missouri",2022,0.844586745246933,0.00576129355207359,0.00697022072365625,0.000519460894039422,62.4,0.2,49622,4,67363.3857191664,73.4,237137.512811753,51.1,1.2,14655,0.202322213879652,41.7,105879,26.1,114.751396277046
"29077","Greene County, Missouri",2022,0.85811739802765,0.0303238122871283,0.0176034395782296,0.00257836481554141,62.3,0.5,149383,2,59201.6433208063,56.6,235848.138025282,43.9,1.3,37780,0.328336848823931,36.5,303293,20.4,449.11013201467
"29095","Jackson County, Missouri",2022,0.623712023624937,0.217884501856863,0.019654418301511,0.00305081008358326,66.1,0.4,362094,2.4,67071.127434233,58.9,238319.439699351,37.7,1.5,86312,0.342194642824359,37,716531,23,1185.50110685551
"29097","Jasper County, Missouri",2022,0.830924843844449,0.0210679024783397,0.0153052589159782,0.00655248841426556,64.9,1.2,60377,2.9,57469.5831909805,64.9,171486.846600615,44.6,1.2,13850,0.267788408666007,37.2,124075,18.1,194.328908400148
"29099","Jefferson County, Missouri",2022,0.919131754281927,0.00590400111626609,0.0107963860885339,0.00201451145916908,65.2,1,115629,2.3,84419.6651861975,83.6,236170.4817219,53,1.7,26456,0.258678730540121,40,229336,31.9,349.250131137047
"29165","Platte County, Missouri",2022,0.777217869614779,0.0889590533229594,0.02868800550057,0.000361879602656196,69.7,0.9,58799,1.6,99266.8158524086,62.9,350709.941920055,50,1.5,12107,0.436711261066865,39.4,110534,24.2,263.057141749161
"29183","St. Charles County, Missouri",2022,0.836997315147546,0.0461016474022663,0.0276870878171497,0.0024818573089127,68.8,0.8,223000,1.7,106191.832934745,78.4,323203.279808678,58.1,1.7,48897,0.408754982333386,39.8,413803,25.2,738.354177682768
"29187","St. Francois County, Missouri",2022,0.91064522390957,0.0269527691917156,0.0065254072779943,0.00565933491615524,50.3,0.9,25289,3.6,50258.7546976426,67.5,173420.908780321,41.8,0.7,8720,0.176993969251678,39.9,66969,24.3,148.211264548249
"29189","St. Louis County, Missouri",2022,0.627878846623735,0.235739801739475,0.0497539412811208,0.000647204098488107,64.4,0.3,494400,2.5,85356.6108643662,68.4,283984.796720191,45,1.2,135006,0.481810647595424,40.4,990414,23.1,1950.51659943372
"29510","St. Louis city, Missouri",2022,0.463905114837845,0.42147338595426,0.0384572437521373,0.00118990292346237,67.4,0.3,153877,3,56782.9911171848,46.7,204580.799453365,25.1,1.3,37593,0.418597105653661,36.8,286578,22.6,4625.71630595969
"30013","Cascade County, Montana",2022,0.837351527149321,0.0151418740573152,0.00524368401206636,0.0269490007541478,62.4,4,37868,1.2,63069.7676802186,69.3,265503.75811411,44,0.7,11867,0.280252916616553,38.8,84864,15.4,31.4515739957789
"30029","Flathead County, Montana",2022,0.912640635340834,0.00216430858389826,0.00894342390040603,0.00862146063999141,63.2,5.9,56030,1.5,70571.7799795012,70.8,578606.935428767,51.1,1.6,16864,0.3508618426809,41.5,111814,19.7,21.9774290461356
"30031","Gallatin County, Montana",2022,0.898291645642615,0.000913044522934237,0.0116533314111343,0.00545423965015978,72.8,4.9,73488,2,89250.522719508,62.8,674987.700717458,44.6,0.8,12334,0.537795807978364,33.8,124857,18,47.9719280840276
"30049","Lewis and Clark County, Montana",2022,0.915104561707661,0.000948098385523892,0.00887149203597356,0.0101040199371546,64,4.2,37376,1.7,77631.1069354288,67.5,411525.452681927,50.8,0.6,10178,0.435114936020836,41.3,73832,16.9,21.3459624801076
"30063","Missoula County, Montana",2022,0.88250262307813,0.00123098784709313,0.0137721928933171,0.0188696392131592,70.7,3.5,69418,2.3,73392.287324906,59.6,508980.696959344,39.6,1.9,15166,0.471116847399973,37.1,121041,18.4,46.6723795572337
"30111","Yellowstone County, Montana",2022,0.846784259237454,0.00654098862539152,0.00612886512964228,0.0388573581706427,69,2.9,91306,1.6,85187.9176631363,71,355437.649470448,50.4,1.9,21437,0.354793491019329,39,169852,18.9,64.5016444983774
"31055","Douglas County, Nebraska",2022,0.690795409387594,0.104073324271268,0.0427884098804933,0.00691764152085781,70.2,0.8,309136,2,79780.0649128801,60.8,281513.495046122,43.8,1.5,61592,0.425137034653157,35.8,586327,19.5,1785.12385637712
"31109","Lancaster County, Nebraska",2022,0.821235019522349,0.0379515697939376,0.0448121050881277,0.00879429479362968,69,1.7,174941,1.8,71226.1376836351,58.8,285918.858899897,43.7,1.7,35419,0.411518268035971,34.7,324756,18.4,387.746728152356
"31153","Sarpy County, Nebraska",2022,0.800384629082232,0.0408185069675863,0.0270970170895382,0.00606452203731309,74,1.8,105271,1.3,105946.851725316,70.2,317615.989067304,59.1,2.2,17725,0.430976009023051,36,196553,20.4,822.417465536682
"32003","Clark County, Nevada",2022,0.426384156591627,0.121007669012069,0.1105215918312,0.0126965951136146,64.1,0.5,1115922,3.7,76069.8889648104,57.8,464497.266826102,43.8,1.4,261429,0.271011891949564,38.3,2322985,24.6,294.384523214484
"32031","Washoe County, Nevada",2022,0.62876727495999,0.0229695316510483,0.0535626931322912,0.0146654722241794,66.2,1,255361,3.3,86092.6289716433,60.3,569903.655620089,42.6,1.7,63266,0.315186328385364,39.2,496745,22.3,78.8188085619417
"33005","Cheshire County, New Hampshire",2022,0.925119586296057,0.0075371687136393,0.0115319974143504,0.000607627666451196,61.4,1.9,38735,2.2,83548.262726341,71.9,289786.98325931,51.3,0.9,11244,0.40039553156235,43.7,77350,25.2,109.451092822712
"33009","Grafton County, New Hampshire",2022,0.891008054781292,0.00510282466036038,0.0358075631543138,0.00158022957224063,59.9,1,45987,1.6,88155.6286299966,70.2,364033.481380253,52.6,1,14672,0.449466976356381,44.9,91126,23.2,53.3256068571529
"33011","Hillsborough County, New Hampshire",2022,0.806874920884963,0.0250964617411403,0.0416930383455932,0.00196908535985035,70.7,0.7,244038,1.7,104139.578066279,68.4,437850.187905705,49.9,1.3,52032,0.407210784758302,40.6,426594,26.9,486.895616959212
"33013","Merrimack County, New Hampshire",2022,0.9095564671196,0.0109793616203051,0.0158633508524548,0.000384566081271632,63.9,0.9,81023,1.9,90997.6255551759,73.8,387027.331738982,52,1,20991,0.410172128926227,42.7,156020,26.6,167.020928450657
"33015","Rockingham County, New Hampshire",2022,0.905573782809056,0.00799877279102384,0.0208406381486676,0.00041011320376678,68,0.3,177519,1.6,115444.171506662,77,519725.486846601,54.4,1,44760,0.461834428648069,44.9,319424,29,459.663091260072
"33017","Strafford County, New Hampshire",2022,0.881534681534682,0.0109242109242109,0.0305877905877906,0.000385560385560386,66.6,1.2,73408,1.4,89309.6190638879,67,373274.000683293,44.8,1.1,15894,0.427386030391895,38.3,132275,26.8,358.582758275475
"34001","Atlantic County, New Jersey",2022,0.559552746718522,0.133686211625393,0.0801957640093166,0.00551085118887817,63,0.2,131828,4,83001.3529210796,70,310739.32353946,46,1.2,40768,0.32511976326708,42.7,275638,24.8,496.015411950493
"34003","Bergen County, New Jersey",2022,0.544113989865655,0.057382132367678,0.16482318412335,0.00262330311637917,66.9,0.2,499234,2.9,122851.629654937,65.7,621693.542876665,55.2,0.7,124545,0.517823434868787,42.2,952997,30.4,4090.01588845391
"34005","Burlington County, New Jersey",2022,0.643997142262547,0.162910343851037,0.060473757946205,0.0006307618702304,66.6,0.3,238975,2.7,107961.499829177,76.6,353825.930987359,52.8,1,60495,0.418694945642723,41.5,466103,29.2,583.668316213085
"34007","Camden County, New Jersey",2022,0.548641949907317,0.183975447079197,0.0591095184480298,0.00389211803233716,67.4,0.2,265186,4,87857.9979501196,66.1,291506.149641271,43.6,1.4,64611,0.365358019735558,38.8,524907,27.7,2372.29855269308
"34009","Cape May County, New Jersey",2022,0.838268816529686,0.0348097956793609,0.0124014471840559,0.000982914026392287,54.8,0.9,41539,1.5,91191.0317731466,76.3,482441.06593782,51.1,0.6,20535,0.377562215681028,51.6,95634,22.2,380.354964424651
"34011","Cumberland County, New Jersey",2022,0.481018261581966,0.166521313988213,0.0175546393932186,0.0125465789265044,58.5,2,64601,4.2,65279.9709600273,66.9,217367.099419201,43.3,1,18546,0.190143916266899,38.2,151356,25.5,312.872820529724
"34013","Essex County, New Jersey",2022,0.304243669928674,0.355225627062298,0.0595060254721434,0.00352452155855897,66.7,0.1,415053,5,80579.477280492,46.1,530900.068329347,40.7,1.1,95758,0.384275941302418,38,849477,32.7,6730.1119848928
"34015","Gloucester County, New Jersey",2022,0.75224151258476,0.0981079644228166,0.0303586746292413,0.00222438935293753,65.7,0.2,157583,2.6,105622.359070721,80.8,311921.250427058,53,0.4,37420,0.370521904473602,40.6,306601,28.7,952.117731536713
"34017","Hudson County, New Jersey",2022,0.311824853632391,0.122769653352593,0.162913760403545,0.0107426290153348,69.9,0.1,385106,3.2,89241.9268875982,32.3,565390.843867441,35.5,0.9,73267,0.478963817176982,35.9,703366,35.7,15223.1596931078
"34019","Hunterdon County, New Jersey",2022,0.817818257472434,0.0305061759787944,0.0462870924740131,0.000732024935080947,65.5,0.8,67716,3.2,153132.596515203,86.4,515964.810386061,58.4,1.3,18508,0.586710684902793,46.3,129777,32.7,303.338803962574
"34021","Mercer County, New Jersey",2022,0.475980330349262,0.183525616778044,0.128869310301349,0.00389032488547052,64.9,0.3,189980,3.3,102793.255893406,63.7,371554.834301332,45.6,1.5,47613,0.463520990757629,40.1,380688,26.9,1695.20590078406
"34023","Middlesex County, New Jersey",2022,0.408669194281986,0.110434191066358,0.258120912263268,0.0103910064567957,67.2,0.1,446113,3.5,110026.648445507,65,472770.755039289,54.7,0.7,101081,0.449966606367947,39.5,861418,30.8,2788.05717194893
"34025","Monmouth County, New Jersey",2022,0.749044400075765,0.0569152520268655,0.0550459712652422,0.00660613757533791,65.9,0.4,337038,2.3,126996.96959344,76.2,619759.480696959,55.8,0.7,92203,0.522540032553346,43.6,644098,31.6,1373.91493461298
"34027","Morris County, New Jersey",2022,0.681970689678784,0.0337493226072139,0.11219972180432,0.00201506012900298,68.8,0.1,279543,2.4,141610.958319098,74.9,587310.215237444,59.9,0.6,64645,0.589409460267644,42.4,511151,28.7,1110.51064725816
"34029","Ocean County, New Jersey",2022,0.831492904908233,0.031399879524503,0.0155611641898023,0.00350446445591588,57.9,0.2,281000,2.9,87141.3204646396,80.8,407657.328322514,53.6,1,105008,0.343363592800426,41.4,655735,31.7,1042.79297082525
"34031","Passaic County, New Jersey",2022,0.411950126085738,0.100226487344728,0.0576239064786277,0.0029147598144516,66.3,0.2,254727,3.9,85909.96754356,53.6,466968.568500171,44.4,1.2,60076,0.306852015655804,38,513936,26.5,2768.70105143574
"34033","Salem County, New Jersey",2022,0.719643103951349,0.136078136277777,0.0128230723159851,0.00175069490302072,61.5,2.9,31385,3,83699.7642637513,74.9,250031.26067646,43,2.4,9113,0.250489528350077,41.1,65117,25.7,196.144048866639
"34035","Somerset County, New Jersey",2022,0.527276396396396,0.089476036036036,0.197036396396396,0.00795099099099099,68.5,0.2,188461,2.6,145674.637854458,77.1,534230.953194397,60.3,0.8,42852,0.593738846890107,42.5,346875,29.6,1149.45906379254
"34037","Sussex County, New Jersey",2022,0.823402973631609,0.0244106130719312,0.0166958736069659,0.000513403247446675,68.5,0.6,79366,3.3,122103.792278784,85,378324.051930304,56.6,1,19358,0.402070219611134,44,146084,35.9,281.992584687191
"34039","Union County, New Jersey",2022,0.392730974088081,0.2009002922001,0.0569167185841019,0.00228670708914297,68.8,0.1,293753,4,105329.026306799,57,536917.150666211,51,1.2,62911,0.389518220981519,39.4,569815,30.5,5539.77148401428
"34041","Warren County, New Jersey",2022,0.766925698213223,0.0520437048122172,0.0298757730378811,0.00217261958422732,67.7,1,59603,3.8,106230.51417834,74.6,376067.64605398,50.3,0.7,16228,0.390911425531655,44,110926,33.1,310.76785837806
"35001","Bernalillo County, New Mexico",2022,0.480520677820933,0.0312011158231575,0.0301394184158404,0.0491875189588823,63.7,0.8,332665,2.6,69921.7201913222,66.2,308697.813460881,37.1,1.5,91263,0.38554627397614,39.1,672508,23.4,579.337639519761
"35013","Doña Ana County, New Mexico",2022,0.399118820437276,0.019647438624142,0.0135221660539902,0.012783372213292,58.1,3.4,96162,3.2,55837.4496071062,66.5,227467.201913222,38.7,0.7,27014,0.286071273359409,34.1,223337,22.1,58.6512214625201
"35025","Lea County, New Mexico",2022,0.391307348313366,0.0294953900513443,0.0166178987467565,0.00701153867388064,60.1,16.8,30526,3.5,62480.953194397,72.8,188678.510420225,45.3,2.4,6323,0.120538095790328,32.4,72452,24.1,16.5009654132591
"35031","McKinley County, New Mexico",2022,0.104897608477732,0.00786195045109552,0.0147930688815695,0.776557353572963,51.6,1.3,24730,4.8,49034.9231294841,73.7,88429.6207721216,31.1,1.3,6694,0.138103236936487,33.8,69830,27.2,12.8132664525127
"35035","Otero County, New Mexico",2022,0.511544105894832,0.036615666274356,0.0147625067201372,0.0691919852374933,57.1,1,24305,2.7,58121.791937137,69.2,173958.148274684,43.8,1.3,8618,0.219416846652268,37.5,68823,21.6,10.4068936347388
"35043","Sandoval County, New Mexico",2022,0.519384238539163,0.0238434928762679,0.0150227034351568,0.127243470726575,60.9,0.5,72385,2.2,89868.3481380253,85.9,338998.120942945,54.6,0.9,21169,0.346301314309941,41.4,153501,32,41.368084878037
"35045","San Juan County, New Mexico",2022,0.390855187762627,0.00544769054460297,0.0067099603049378,0.397507017223339,55.6,7.6,48165,4.4,54007.6118893065,71.9,198778.612914247,40.5,1.9,14207,0.181300272301766,37.7,120418,25.7,21.8421957368827
"35049","Santa Fe County, New Mexico",2022,0.523679206496043,0.00834489670058588,0.0158161167643129,0.0287992085517525,58,1,74407,2,77947.0037581141,69.7,484267.680218654,40.5,1.1,31263,0.455323185935808,48.5,155664,23.4,81.5236002307383
"35061","Valencia County, New Mexico",2022,0.492994364754098,0.0113345286885246,0.0104892418032787,0.0374359631147541,52.9,2.2,32700,1.1,52260.5090536385,87.8,222846.942261701,42.2,0.6,10978,0.212964675420751,39.9,78080,31.2,73.2338698306371
"36001","Albany County, New York",2022,0.694317170712863,0.127753624794576,0.078641972572203,0.00106392747561041,63.2,0.3,159035,3.6,82787.5316023232,54.7,293762.555517595,38.6,1.1,41592,0.438011321961219,38.9,315811,22.4,604.063050573246
"36005","Bronx County, New York",2022,0.134923395553159,0.326980186181198,0.0401059171880639,0.016968055271728,57.7,0.1,563384,5.5,48907.0601298258,21.2,526279.808677827,26.2,1.4,163527,0.218432171784094,35.8,1379946,43.3,32729.419433285
"36007","Broome County, New York",2022,0.802675568317294,0.0600810686039256,0.0532678561463496,0.00290690300684365,58.2,1.5,90888,2.7,65130.6183805945,62.9,156981.380252819,38.9,1.6,28391,0.314658870875887,39.6,197117,19.8,279.295114282067
"36009","Cattaraugus County, New York",2022,0.871387642433836,0.021167205222465,0.00549457737542354,0.0277999450542262,56.3,2.3,34143,1.8,54269.7847625555,74.6,116580.970276734,43.3,2.4,10973,0.217040275323226,43.3,76439,23.2,58.4238529278459
"36011","Cayuga County, New York",2022,0.881316835115603,0.0158004213445692,0.00789354382783541,0.00405344142510467,58.7,3.6,35780,1.5,68799.9641270926,70.9,177826.272634096,41.1,0.9,12061,0.266550364353341,44.1,74998,22.9,108.44406289005
"36013","Chautauqua County, New York",2022,0.866520666206448,0.0275417172510652,0.00782372031390099,0.00345164131495632,56.9,2.4,56275,2.7,59587.3812777588,69.6,131623.676118893,46.2,0.5,19135,0.264921757531882,43.4,126027,19.2,118.868002702206
